,index,date,hits,keyword,geo,time,gprop,category
331,23,2019-06-16,46,Baked Goods,PH,2019-01-01 2020-06-25,web,907
332,24,2019-06-23,47,Baked Goods,PH,2019-01-01 2020-06-25,web,907
333,25,2019-06-30,44,Baked Goods,PH,2019-01-01 2020-06-25,web,907
334,26,2019-07-07,47,Baked Goods,PH,2019-01-01 2020-06-25,web,907
335,27,2019-07-14,48,Baked Goods,PH,2019-01-01 2020-06-25,web,907
336,28,2019-07-21,49,Baked Goods,PH,2019-01-01 2020-06-25,web,907
337,29,2019-07-28,49,Baked Goods,PH,2019-01-01 2020-06-25,web,907
338,30,2019-08-04,51,Baked Goods,PH,2019-01-01 2020-06-25,web,907
339,31,2019-08-11,48,Baked Goods,PH,2019-01-01 2020-06-25,web,907
340,32,2019-08-18,46,Baked Goods,PH,2019-01-01 2020-06-25,web,907
341,33,2019-08-25,47,Baked Goods,PH,2019-01-01 2020-06-25,web,907
342,34,2019-09-01,50,Baked Goods,PH,2019-01-01 2020-06-25,web,907
343,35,2019-09-08,49,Baked Goods,PH,2019-01-01 2020-06-25,web,907
344,36,2019-09-15,48,Baked Goods,PH,2019-01-01 2020-06-25,web,907
345,37,2019-09-22,47,Baked Goods,PH,2019-01-01 2020-06-25,web,907
346,38,2019-09-29,47,Baked Goods,PH,2019-01-01 2020-06-25,web,907
347,39,2019-10-06,49,Baked Goods,PH,2019-01-01 2020-06-25,web,907
348,40,2019-10-13,46,Baked Goods,PH,2019-01-01 2020-06-25,web,907
349,41,2019-10-20,43,Baked Goods,PH,2019-01-01 2020-06-25,web,907
350,42,2019-10-27,39,Baked Goods,PH,2019-01-01 2020-06-25,web,907
351,43,2019-11-03,44,Baked Goods,PH,2019-01-01 2020-06-25,web,907
352,44,2019-11-10,47,Baked Goods,PH,2019-01-01 2020-06-25,web,907
353,45,2019-11-17,47,Baked Goods,PH,2019-01-01 2020-06-25,web,907
354,46,2019-11-24,45,Baked Goods,PH,2019-01-01 2020-06-25,web,907
355,47,2019-12-01,45,Baked Goods,PH,2019-01-01 2020-06-25,web,907
356,48,2019-12-08,43,Baked Goods,PH,2019-01-01 2020-06-25,web,907
357,49,2019-12-15,46,Baked Goods,PH,2019-01-01 2020-06-25,web,907
358,50,2019-12-22,51,Baked Goods,PH,2019-01-01 2020-06-25,web,907
359,51,2019-12-29,51,Baked Goods,PH,2019-01-01 2020-06-25,web,907
360,52,2020-01-05,44,Baked Goods,PH,2019-01-01 2020-06-25,web,907
361,53,2020-01-12,44,Baked Goods,PH,2019-01-01 2020-06-25,web,907
362,54,2020-01-19,45,Baked Goods,PH,2019-01-01 2020-06-25,web,907
363,55,2020-01-26,42,Baked Goods,PH,2019-01-01 2020-06-25,web,907
364,56,2020-02-02,46,Baked Goods,PH,2019-01-01 2020-06-25,web,907
365,57,2020-02-09,50,Baked Goods,PH,2019-01-01 2020-06-25,web,907
366,58,2020-02-16,47,Baked Goods,PH,2019-01-01 2020-06-25,web,907
367,59,2020-02-23,46,Baked Goods,PH,2019-01-01 2020-06-25,web,907
368,60,2020-03-01,45,Baked Goods,PH,2019-01-01 2020-06-25,web,907
369,61,2020-03-08,39,Baked Goods,PH,2019-01-01 2020-06-25,web,907
370,62,2020-03-15,37,Baked Goods,PH,2019-01-01 2020-06-25,web,907
371,63,2020-03-22,49,Baked Goods,PH,2019-01-01 2020-06-25,web,907
372,64,2020-03-29,64,Baked Goods,PH,2019-01-01 2020-06-25,web,907
373,65,2020-04-05,72,Baked Goods,PH,2019-01-01 2020-06-25,web,907
374,66,2020-04-12,82,Baked Goods,PH,2019-01-01 2020-06-25,web,907
375,67,2020-04-19,84,Baked Goods,PH,2019-01-01 2020-06-25,web,907
376,68,2020-04-26,94,Baked Goods,PH,2019-01-01 2020-06-25,web,907
377,69,2020-05-03,93,Baked Goods,PH,2019-01-01 2020-06-25,web,907
378,70,2020-05-10,95,Baked Goods,PH,2019-01-01 2020-06-25,web,907
379,71,2020-05-17,89,Baked Goods,PH,2019-01-01 2020-06-25,web,907
380,72,2020-05-24,92,Baked Goods,PH,2019-01-01 2020-06-25,web,907
381,73,2020-05-31,88,Baked Goods,PH,2019-01-01 2020-06-25,web,907
382,74,2020-06-07,92,Baked Goods,PH,2019-01-01 2020-06-25,web,907
383,75,2020-06-14,100,Baked Goods,PH,2019-01-01 2020-06-25,web,907
384,76,2020-06-21,93,Baked Goods,PH,2019-01-01 2020-06-25,web,907
385,0,2019-01-06,63,Banking,PH,2019-01-01 2020-06-25,web,37
386,1,2019-01-13,65,Banking,PH,2019-01-01 2020-06-25,web,37
387,2,2019-01-20,59,Banking,PH,2019-01-01 2020-06-25,web,37
388,3,2019-01-27,66,Banking,PH,2019-01-01 2020-06-25,web,37
389,4,2019-02-03,62,Banking,PH,2019-01-01 2020-06-25,web,37
390,5,2019-02-10,64,Banking,PH,2019-01-01 2020-06-25,web,37
391,6,2019-02-17,63,Banking,PH,2019-01-01 2020-06-25,web,37
392,7,2019-02-24,66,Banking,PH,2019-01-01 2020-06-25,web,37
393,8,2019-03-03,62,Banking,PH,2019-01-01 2020-06-25,web,37
394,9,2019-03-10,64,Banking,PH,2019-01-01 2020-06-25,web,37
395,10,2019-03-17,60,Banking,PH,2019-01-01 2020-06-25,web,37
396,11,2019-03-24,68,Banking,PH,2019-01-01 2020-06-25,web,37
397,12,2019-03-31,68,Banking,PH,2019-01-01 2020-06-25,web,37
398,13,2019-04-07,91,Banking,PH,2019-01-01 2020-06-25,web,37
399,14,2019-04-14,68,Banking,PH,2019-01-01 2020-06-25,web,37
400,15,2019-04-21,69,Banking,PH,2019-01-01 2020-06-25,web,37
401,16,2019-04-28,70,Banking,PH,2019-01-01 2020-06-25,web,37
402,17,2019-05-05,70,Banking,PH,2019-01-01 2020-06-25,web,37
403,18,2019-05-12,69,Banking,PH,2019-01-01 2020-06-25,web,37
404,19,2019-05-19,65,Banking,PH,2019-01-01 2020-06-25,web,37
405,20,2019-05-26,76,Banking,PH,2019-01-01 2020-06-25,web,37
406,21,2019-06-02,74,Banking,PH,2019-01-01 2020-06-25,web,37
407,22,2019-06-09,72,Banking,PH,2019-01-01 2020-06-25,web,37
408,23,2019-06-16,72,Banking,PH,2019-01-01 2020-06-25,web,37
409,24,2019-06-23,78,Banking,PH,2019-01-01 2020-06-25,web,37
410,25,2019-06-30,76,Banking,PH,2019-01-01 2020-06-25,web,37
411,26,2019-07-07,77,Banking,PH,2019-01-01 2020-06-25,web,37
412,27,2019-07-14,72,Banking,PH,2019-01-01 2020-06-25,web,37
413,28,2019-07-21,69,Banking,PH,2019-01-01 2020-06-25,web,37
414,29,2019-07-28,75,Banking,PH,2019-01-01 2020-06-25,web,37
415,30,2019-08-04,71,Banking,PH,2019-01-01 2020-06-25,web,37
416,31,2019-08-11,75,Banking,PH,2019-01-01 2020-06-25,web,37
417,32,2019-08-18,69,Banking,PH,2019-01-01 2020-06-25,web,37
418,33,2019-08-25,73,Banking,PH,2019-01-01 2020-06-25,web,37
419,34,2019-09-01,68,Banking,PH,2019-01-01 2020-06-25,web,37
420,35,2019-09-08,72,Banking,PH,2019-01-01 2020-06-25,web,37
421,36,2019-09-15,67,Banking,PH,2019-01-01 2020-06-25,web,37
422,37,2019-09-22,72,Banking,PH,2019-01-01 2020-06-25,web,37
423,38,2019-09-29,70,Banking,PH,2019-01-01 2020-06-25,web,37
424,39,2019-10-06,68,Banking,PH,2019-01-01 2020-06-25,web,37
425,40,2019-10-13,70,Banking,PH,2019-01-01 2020-06-25,web,37
426,41,2019-10-20,63,Banking,PH,2019-01-01 2020-06-25,web,37
427,42,2019-10-27,67,Banking,PH,2019-01-01 2020-06-25,web,37
428,43,2019-11-03,68,Banking,PH,2019-01-01 2020-06-25,web,37
429,44,2019-11-10,75,Banking,PH,2019-01-01 2020-06-25,web,37
430,45,2019-11-17,69,Banking,PH,2019-01-01 2020-06-25,web,37
431,46,2019-11-24,74,Banking,PH,2019-01-01 2020-06-25,web,37
432,47,2019-12-01,71,Banking,PH,2019-01-01 2020-06-25,web,37
433,48,2019-12-08,80,Banking,PH,2019-01-01 2020-06-25,web,37
434,49,2019-12-15,82,Banking,PH,2019-01-01 2020-06-25,web,37
435,50,2019-12-22,78,Banking,PH,2019-01-01 2020-06-25,web,37
436,51,2019-12-29,67,Banking,PH,2019-01-01 2020-06-25,web,37
437,52,2020-01-05,72,Banking,PH,2019-01-01 2020-06-25,web,37
438,53,2020-01-12,76,Banking,PH,2019-01-01 2020-06-25,web,37
439,54,2020-01-19,69,Banking,PH,2019-01-01 2020-06-25,web,37
440,55,2020-01-26,71,Banking,PH,2019-01-01 2020-06-25,web,37
441,56,2020-02-02,66,Banking,PH,2019-01-01 2020-06-25,web,37
442,57,2020-02-09,70,Banking,PH,2019-01-01 2020-06-25,web,37
443,58,2020-02-16,70,Banking,PH,2019-01-01 2020-06-25,web,37
444,59,2020-02-23,75,Banking,PH,2019-01-01 2020-06-25,web,37
445,60,2020-03-01,70,Banking,PH,2019-01-01 2020-06-25,web,37
446,61,2020-03-08,69,Banking,PH,2019-01-01 2020-06-25,web,37
447,62,2020-03-15,71,Banking,PH,2019-01-01 2020-06-25,web,37
448,63,2020-03-22,76,Banking,PH,2019-01-01 2020-06-25,web,37
449,64,2020-03-29,74,Banking,PH,2019-01-01 2020-06-25,web,37
450,65,2020-04-05,66,Banking,PH,2019-01-01 2020-06-25,web,37
451,66,2020-04-12,87,Banking,PH,2019-01-01 2020-06-25,web,37
452,67,2020-04-19,74,Banking,PH,2019-01-01 2020-06-25,web,37
453,68,2020-04-26,75,Banking,PH,2019-01-01 2020-06-25,web,37
454,69,2020-05-03,79,Banking,PH,2019-01-01 2020-06-25,web,37
455,70,2020-05-10,81,Banking,PH,2019-01-01 2020-06-25,web,37
456,71,2020-05-17,86,Banking,PH,2019-01-01 2020-06-25,web,37
457,72,2020-05-24,89,Banking,PH,2019-01-01 2020-06-25,web,37
458,73,2020-05-31,100,Banking,PH,2019-01-01 2020-06-25,web,37
459,74,2020-06-07,91,Banking,PH,2019-01-01 2020-06-25,web,37
460,75,2020-06-14,93,Banking,PH,2019-01-01 2020-06-25,web,37
461,76,2020-06-21,90,Banking,PH,2019-01-01 2020-06-25,web,37
462,0,2019-01-06,58,Bathroom,PH,2019-01-01 2020-06-25,web,1365
463,1,2019-01-13,61,Bathroom,PH,2019-01-01 2020-06-25,web,1365
464,2,2019-01-20,62,Bathroom,PH,2019-01-01 2020-06-25,web,1365
465,3,2019-01-27,67,Bathroom,PH,2019-01-01 2020-06-25,web,1365
466,4,2019-02-03,71,Bathroom,PH,2019-01-01 2020-06-25,web,1365
467,5,2019-02-10,71,Bathroom,PH,2019-01-01 2020-06-25,web,1365
468,6,2019-02-17,67,Bathroom,PH,2019-01-01 2020-06-25,web,1365
469,7,2019-02-24,71,Bathroom,PH,2019-01-01 2020-06-25,web,1365
470,8,2019-03-03,69,Bathroom,PH,2019-01-01 2020-06-25,web,1365
471,9,2019-03-10,82,Bathroom,PH,2019-01-01 2020-06-25,web,1365
472,10,2019-03-17,89,Bathroom,PH,2019-01-01 2020-06-25,web,1365
473,11,2019-03-24,76,Bathroom,PH,2019-01-01 2020-06-25,web,1365
474,12,2019-03-31,69,Bathroom,PH,2019-01-01 2020-06-25,web,1365
475,13,2019-04-07,61,Bathroom,PH,2019-01-01 2020-06-25,web,1365
476,14,2019-04-14,64,Bathroom,PH,2019-01-01 2020-06-25,web,1365
477,15,2019-04-21,58,Bathroom,PH,2019-01-01 2020-06-25,web,1365
478,16,2019-04-28,63,Bathroom,PH,2019-01-01 2020-06-25,web,1365
479,17,2019-05-05,76,Bathroom,PH,2019-01-01 2020-06-25,web,1365
480,18,2019-05-12,72,Bathroom,PH,2019-01-01 2020-06-25,web,1365
481,19,2019-05-19,74,Bathroom,PH,2019-01-01 2020-06-25,web,1365
482,20,2019-05-26,82,Bathroom,PH,2019-01-01 2020-06-25,web,1365
483,21,2019-06-02,80,Bathroom,PH,2019-01-01 2020-06-25,web,1365
484,22,2019-06-09,77,Bathroom,PH,2019-01-01 2020-06-25,web,1365
485,23,2019-06-16,76,Bathroom,PH,2019-01-01 2020-06-25,web,1365
486,24,2019-06-23,77,Bathroom,PH,2019-01-01 2020-06-25,web,1365
487,25,2019-06-30,91,Bathroom,PH,2019-01-01 2020-06-25,web,1365
488,26,2019-07-07,96,Bathroom,PH,2019-01-01 2020-06-25,web,1365
489,27,2019-07-14,84,Bathroom,PH,2019-01-01 2020-06-25,web,1365
490,28,2019-07-21,79,Bathroom,PH,2019-01-01 2020-06-25,web,1365
491,29,2019-07-28,84,Bathroom,PH,2019-01-01 2020-06-25,web,1365
492,30,2019-08-04,76,Bathroom,PH,2019-01-01 2020-06-25,web,1365
493,31,2019-08-11,78,Bathroom,PH,2019-01-01 2020-06-25,web,1365
494,32,2019-08-18,75,Bathroom,PH,2019-01-01 2020-06-25,web,1365
495,33,2019-08-25,69,Bathroom,PH,2019-01-01 2020-06-25,web,1365
496,34,2019-09-01,79,Bathroom,PH,2019-01-01 2020-06-25,web,1365
497,35,2019-09-08,71,Bathroom,PH,2019-01-01 2020-06-25,web,1365
498,36,2019-09-15,75,Bathroom,PH,2019-01-01 2020-06-25,web,1365
499,37,2019-09-22,76,Bathroom,PH,2019-01-01 2020-06-25,web,1365
500,38,2019-09-29,71,Bathroom,PH,2019-01-01 2020-06-25,web,1365
501,39,2019-10-06,80,Bathroom,PH,2019-01-01 2020-06-25,web,1365
502,40,2019-10-13,76,Bathroom,PH,2019-01-01 2020-06-25,web,1365
503,41,2019-10-20,70,Bathroom,PH,2019-01-01 2020-06-25,web,1365
504,42,2019-10-27,61,Bathroom,PH,2019-01-01 2020-06-25,web,1365
505,43,2019-11-03,75,Bathroom,PH,2019-01-01 2020-06-25,web,1365
506,44,2019-11-10,81,Bathroom,PH,2019-01-01 2020-06-25,web,1365
507,45,2019-11-17,77,Bathroom,PH,2019-01-01 2020-06-25,web,1365
508,46,2019-11-24,75,Bathroom,PH,2019-01-01 2020-06-25,web,1365
509,47,2019-12-01,70,Bathroom,PH,2019-01-01 2020-06-25,web,1365
510,48,2019-12-08,69,Bathroom,PH,2019-01-01 2020-06-25,web,1365
511,49,2019-12-15,70,Bathroom,PH,2019-01-01 2020-06-25,web,1365
512,50,2019-12-22,71,Bathroom,PH,2019-01-01 2020-06-25,web,1365
513,51,2019-12-29,59,Bathroom,PH,2019-01-01 2020-06-25,web,1365
514,52,2020-01-05,75,Bathroom,PH,2019-01-01 2020-06-25,web,1365
515,53,2020-01-12,69,Bathroom,PH,2019-01-01 2020-06-25,web,1365
516,54,2020-01-19,76,Bathroom,PH,2019-01-01 2020-06-25,web,1365
517,55,2020-01-26,67,Bathroom,PH,2019-01-01 2020-06-25,web,1365
518,56,2020-02-02,93,Bathroom,PH,2019-01-01 2020-06-25,web,1365
519,57,2020-02-09,75,Bathroom,PH,2019-01-01 2020-06-25,web,1365
520,58,2020-02-16,85,Bathroom,PH,2019-01-01 2020-06-25,web,1365
521,59,2020-02-23,100,Bathroom,PH,2019-01-01 2020-06-25,web,1365
522,60,2020-03-01,77,Bathroom,PH,2019-01-01 2020-06-25,web,1365
523,61,2020-03-08,75,Bathroom,PH,2019-01-01 2020-06-25,web,1365
524,62,2020-03-15,68,Bathroom,PH,2019-01-01 2020-06-25,web,1365
525,63,2020-03-22,61,Bathroom,PH,2019-01-01 2020-06-25,web,1365
526,64,2020-03-29,55,Bathroom,PH,2019-01-01 2020-06-25,web,1365
527,65,2020-04-05,73,Bathroom,PH,2019-01-01 2020-06-25,web,1365
528,66,2020-04-12,81,Bathroom,PH,2019-01-01 2020-06-25,web,1365
529,67,2020-04-19,65,Bathroom,PH,2019-01-01 2020-06-25,web,1365
530,68,2020-04-26,73,Bathroom,PH,2019-01-01 2020-06-25,web,1365
531,69,2020-05-03,75,Bathroom,PH,2019-01-01 2020-06-25,web,1365
532,70,2020-05-10,84,Bathroom,PH,2019-01-01 2020-06-25,web,1365
533,71,2020-05-17,81,Bathroom,PH,2019-01-01 2020-06-25,web,1365
534,72,2020-05-24,89,Bathroom,PH,2019-01-01 2020-06-25,web,1365
535,73,2020-05-31,85,Bathroom,PH,2019-01-01 2020-06-25,web,1365
536,74,2020-06-07,90,Bathroom,PH,2019-01-01 2020-06-25,web,1365
537,75,2020-06-14,88,Bathroom,PH,2019-01-01 2020-06-25,web,1365
538,76,2020-06-21,90,Bathroom,PH,2019-01-01 2020-06-25,web,1365
539,0,2019-01-06,71,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
540,1,2019-01-13,74,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
541,2,2019-01-20,70,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
542,3,2019-01-27,70,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
543,4,2019-02-03,74,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
544,5,2019-02-10,70,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
545,6,2019-02-17,76,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
546,7,2019-02-24,74,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
547,8,2019-03-03,72,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
548,9,2019-03-10,72,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
549,10,2019-03-17,76,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
550,11,2019-03-24,77,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
551,12,2019-03-31,74,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
552,13,2019-04-07,74,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
553,14,2019-04-14,76,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
554,15,2019-04-21,75,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
555,16,2019-04-28,73,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
556,17,2019-05-05,70,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
557,18,2019-05-12,71,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
558,19,2019-05-19,74,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
559,20,2019-05-26,75,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
560,21,2019-06-02,80,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
561,22,2019-06-09,83,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
562,23,2019-06-16,76,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
563,24,2019-06-23,77,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
564,25,2019-06-30,78,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
565,26,2019-07-07,83,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
566,27,2019-07-14,82,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
567,28,2019-07-21,80,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
568,29,2019-07-28,78,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
569,30,2019-08-04,79,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
570,31,2019-08-11,77,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
571,32,2019-08-18,78,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
572,33,2019-08-25,75,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
573,34,2019-09-01,72,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
574,35,2019-09-08,74,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
575,36,2019-09-15,74,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
576,37,2019-09-22,71,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
577,38,2019-09-29,69,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
578,39,2019-10-06,73,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
579,40,2019-10-13,72,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
580,41,2019-10-20,70,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
581,42,2019-10-27,69,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
582,43,2019-11-03,71,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
583,44,2019-11-10,77,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
584,45,2019-11-17,73,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
585,46,2019-11-24,74,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
586,47,2019-12-01,78,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
587,48,2019-12-08,100,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
588,49,2019-12-15,82,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
589,50,2019-12-22,77,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
590,51,2019-12-29,73,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
591,52,2020-01-05,77,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
592,53,2020-01-12,73,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
593,54,2020-01-19,73,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
594,55,2020-01-26,69,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
595,56,2020-02-02,69,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
596,57,2020-02-09,70,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
597,58,2020-02-16,76,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
598,59,2020-02-23,72,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
599,60,2020-03-01,72,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
600,61,2020-03-08,67,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
601,62,2020-03-15,62,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
602,63,2020-03-22,60,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
603,64,2020-03-29,62,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
604,65,2020-04-05,66,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
605,66,2020-04-12,68,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
606,67,2020-04-19,69,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
607,68,2020-04-26,73,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
608,69,2020-05-03,77,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
609,70,2020-05-10,76,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
610,71,2020-05-17,84,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
611,72,2020-05-24,81,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
612,73,2020-05-31,80,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
613,74,2020-06-07,79,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
614,75,2020-06-14,81,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
615,76,2020-06-21,83,Beauty & Fitness,PH,2019-01-01 2020-06-25,web,44
616,0,2019-01-06,64,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
617,1,2019-01-13,65,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
618,2,2019-01-20,61,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
619,3,2019-01-27,66,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
620,4,2019-02-03,71,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
621,5,2019-02-10,67,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
622,6,2019-02-17,70,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
623,7,2019-02-24,70,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
624,8,2019-03-03,74,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
625,9,2019-03-10,68,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
626,10,2019-03-17,82,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
627,11,2019-03-24,68,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
628,12,2019-03-31,67,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
629,13,2019-04-07,60,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
630,14,2019-04-14,62,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
631,15,2019-04-21,62,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
632,16,2019-04-28,72,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
633,17,2019-05-05,68,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
634,18,2019-05-12,74,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
635,19,2019-05-19,73,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
636,20,2019-05-26,77,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
637,21,2019-06-02,75,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
638,22,2019-06-09,77,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
639,23,2019-06-16,75,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
640,24,2019-06-23,87,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
641,25,2019-06-30,77,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
642,26,2019-07-07,83,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
643,27,2019-07-14,82,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
644,28,2019-07-21,84,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
645,29,2019-07-28,86,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
646,30,2019-08-04,80,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
647,31,2019-08-11,82,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
648,32,2019-08-18,80,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
649,33,2019-08-25,79,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
650,34,2019-09-01,70,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
651,35,2019-09-08,74,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
652,36,2019-09-15,73,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
653,37,2019-09-22,73,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
654,38,2019-09-29,72,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
655,39,2019-10-06,71,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
656,40,2019-10-13,68,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
657,41,2019-10-20,65,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
658,42,2019-10-27,62,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
659,43,2019-11-03,71,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
660,44,2019-11-10,73,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
661,45,2019-11-17,80,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
662,46,2019-11-24,77,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
663,47,2019-12-01,81,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
664,48,2019-12-08,80,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
665,49,2019-12-15,75,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
666,50,2019-12-22,66,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
667,51,2019-12-29,67,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
668,52,2020-01-05,78,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
669,53,2020-01-12,77,Bed & Bath,PH,2019-01-01 2020-06-25,web,948
