,index,date,hits,keyword,geo,time,gprop,category
337,52,2020-01-05,81,Banking,PH,2019-01-01 2020-02-02,web,37
338,53,2020-01-12,85,Banking,PH,2019-01-01 2020-02-02,web,37
339,54,2020-01-19,80,Banking,PH,2019-01-01 2020-02-02,web,37
340,55,2020-01-26,80,Banking,PH,2019-01-01 2020-02-02,web,37
341,56,2020-02-02,76,Banking,PH,2019-01-01 2020-02-02,web,37
342,0,2019-01-06,63,Bathroom,PH,2019-01-01 2020-02-02,web,1365
343,1,2019-01-13,68,Bathroom,PH,2019-01-01 2020-02-02,web,1365
344,2,2019-01-20,75,Bathroom,PH,2019-01-01 2020-02-02,web,1365
345,3,2019-01-27,69,Bathroom,PH,2019-01-01 2020-02-02,web,1365
346,4,2019-02-03,77,Bathroom,PH,2019-01-01 2020-02-02,web,1365
347,5,2019-02-10,64,Bathroom,PH,2019-01-01 2020-02-02,web,1365
348,6,2019-02-17,80,Bathroom,PH,2019-01-01 2020-02-02,web,1365
349,7,2019-02-24,67,Bathroom,PH,2019-01-01 2020-02-02,web,1365
350,8,2019-03-03,69,Bathroom,PH,2019-01-01 2020-02-02,web,1365
351,9,2019-03-10,87,Bathroom,PH,2019-01-01 2020-02-02,web,1365
352,10,2019-03-17,100,Bathroom,PH,2019-01-01 2020-02-02,web,1365
353,11,2019-03-24,76,Bathroom,PH,2019-01-01 2020-02-02,web,1365
354,12,2019-03-31,66,Bathroom,PH,2019-01-01 2020-02-02,web,1365
355,13,2019-04-07,69,Bathroom,PH,2019-01-01 2020-02-02,web,1365
356,14,2019-04-14,75,Bathroom,PH,2019-01-01 2020-02-02,web,1365
357,15,2019-04-21,66,Bathroom,PH,2019-01-01 2020-02-02,web,1365
358,16,2019-04-28,69,Bathroom,PH,2019-01-01 2020-02-02,web,1365
359,17,2019-05-05,78,Bathroom,PH,2019-01-01 2020-02-02,web,1365
360,18,2019-05-12,75,Bathroom,PH,2019-01-01 2020-02-02,web,1365
361,19,2019-05-19,85,Bathroom,PH,2019-01-01 2020-02-02,web,1365
362,20,2019-05-26,80,Bathroom,PH,2019-01-01 2020-02-02,web,1365
363,21,2019-06-02,100,Bathroom,PH,2019-01-01 2020-02-02,web,1365
364,22,2019-06-09,80,Bathroom,PH,2019-01-01 2020-02-02,web,1365
365,23,2019-06-16,77,Bathroom,PH,2019-01-01 2020-02-02,web,1365
366,24,2019-06-23,83,Bathroom,PH,2019-01-01 2020-02-02,web,1365
367,25,2019-06-30,79,Bathroom,PH,2019-01-01 2020-02-02,web,1365
368,26,2019-07-07,92,Bathroom,PH,2019-01-01 2020-02-02,web,1365
369,27,2019-07-14,93,Bathroom,PH,2019-01-01 2020-02-02,web,1365
370,28,2019-07-21,89,Bathroom,PH,2019-01-01 2020-02-02,web,1365
371,29,2019-07-28,91,Bathroom,PH,2019-01-01 2020-02-02,web,1365
372,30,2019-08-04,92,Bathroom,PH,2019-01-01 2020-02-02,web,1365
373,31,2019-08-11,86,Bathroom,PH,2019-01-01 2020-02-02,web,1365
374,32,2019-08-18,67,Bathroom,PH,2019-01-01 2020-02-02,web,1365
375,33,2019-08-25,83,Bathroom,PH,2019-01-01 2020-02-02,web,1365
376,34,2019-09-01,79,Bathroom,PH,2019-01-01 2020-02-02,web,1365
377,35,2019-09-08,77,Bathroom,PH,2019-01-01 2020-02-02,web,1365
378,36,2019-09-15,71,Bathroom,PH,2019-01-01 2020-02-02,web,1365
379,37,2019-09-22,93,Bathroom,PH,2019-01-01 2020-02-02,web,1365
380,38,2019-09-29,88,Bathroom,PH,2019-01-01 2020-02-02,web,1365
381,39,2019-10-06,80,Bathroom,PH,2019-01-01 2020-02-02,web,1365
382,40,2019-10-13,83,Bathroom,PH,2019-01-01 2020-02-02,web,1365
383,41,2019-10-20,70,Bathroom,PH,2019-01-01 2020-02-02,web,1365
384,42,2019-10-27,68,Bathroom,PH,2019-01-01 2020-02-02,web,1365
385,43,2019-11-03,86,Bathroom,PH,2019-01-01 2020-02-02,web,1365
386,44,2019-11-10,92,Bathroom,PH,2019-01-01 2020-02-02,web,1365
387,45,2019-11-17,83,Bathroom,PH,2019-01-01 2020-02-02,web,1365
388,46,2019-11-24,70,Bathroom,PH,2019-01-01 2020-02-02,web,1365
389,47,2019-12-01,62,Bathroom,PH,2019-01-01 2020-02-02,web,1365
390,48,2019-12-08,79,Bathroom,PH,2019-01-01 2020-02-02,web,1365
391,49,2019-12-15,71,Bathroom,PH,2019-01-01 2020-02-02,web,1365
392,50,2019-12-22,76,Bathroom,PH,2019-01-01 2020-02-02,web,1365
393,51,2019-12-29,85,Bathroom,PH,2019-01-01 2020-02-02,web,1365
394,52,2020-01-05,93,Bathroom,PH,2019-01-01 2020-02-02,web,1365
395,53,2020-01-12,80,Bathroom,PH,2019-01-01 2020-02-02,web,1365
396,54,2020-01-19,96,Bathroom,PH,2019-01-01 2020-02-02,web,1365
397,55,2020-01-26,84,Bathroom,PH,2019-01-01 2020-02-02,web,1365
398,56,2020-02-02,94,Bathroom,PH,2019-01-01 2020-02-02,web,1365
399,0,2019-01-06,75,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
400,1,2019-01-13,71,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
401,2,2019-01-20,71,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
402,3,2019-01-27,73,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
403,4,2019-02-03,74,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
404,5,2019-02-10,71,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
405,6,2019-02-17,77,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
406,7,2019-02-24,75,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
407,8,2019-03-03,74,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
408,9,2019-03-10,73,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
409,10,2019-03-17,77,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
410,11,2019-03-24,76,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
411,12,2019-03-31,76,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
412,13,2019-04-07,74,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
413,14,2019-04-14,76,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
414,15,2019-04-21,76,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
415,16,2019-04-28,74,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
416,17,2019-05-05,74,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
417,18,2019-05-12,72,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
418,19,2019-05-19,75,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
419,20,2019-05-26,75,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
420,21,2019-06-02,81,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
421,22,2019-06-09,87,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
422,23,2019-06-16,75,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
423,24,2019-06-23,76,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
424,25,2019-06-30,82,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
425,26,2019-07-07,81,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
426,27,2019-07-14,85,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
427,28,2019-07-21,79,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
428,29,2019-07-28,80,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
429,30,2019-08-04,79,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
430,31,2019-08-11,80,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
431,32,2019-08-18,76,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
432,33,2019-08-25,76,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
433,34,2019-09-01,72,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
434,35,2019-09-08,73,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
435,36,2019-09-15,77,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
436,37,2019-09-22,73,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
437,38,2019-09-29,71,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
438,39,2019-10-06,74,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
439,40,2019-10-13,71,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
440,41,2019-10-20,73,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
441,42,2019-10-27,71,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
442,43,2019-11-03,73,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
443,44,2019-11-10,76,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
444,45,2019-11-17,73,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
445,46,2019-11-24,74,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
446,47,2019-12-01,79,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
447,48,2019-12-08,100,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
448,49,2019-12-15,81,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
449,50,2019-12-22,78,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
450,51,2019-12-29,76,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
451,52,2020-01-05,79,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
452,53,2020-01-12,72,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
453,54,2020-01-19,74,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
454,55,2020-01-26,72,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
455,56,2020-02-02,71,Beauty & Fitness,PH,2019-01-01 2020-02-02,web,44
456,0,2019-01-06,77,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
457,1,2019-01-13,73,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
458,2,2019-01-20,77,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
459,3,2019-01-27,72,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
460,4,2019-02-03,83,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
461,5,2019-02-10,78,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
462,6,2019-02-17,78,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
463,7,2019-02-24,82,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
464,8,2019-03-03,80,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
465,9,2019-03-10,80,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
466,10,2019-03-17,90,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
467,11,2019-03-24,83,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
468,12,2019-03-31,79,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
469,13,2019-04-07,71,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
470,14,2019-04-14,70,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
471,15,2019-04-21,68,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
472,16,2019-04-28,85,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
473,17,2019-05-05,86,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
474,18,2019-05-12,79,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
475,19,2019-05-19,87,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
476,20,2019-05-26,88,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
477,21,2019-06-02,87,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
478,22,2019-06-09,87,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
479,23,2019-06-16,88,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
480,24,2019-06-23,88,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
481,25,2019-06-30,87,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
482,26,2019-07-07,91,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
483,27,2019-07-14,93,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
484,28,2019-07-21,95,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
485,29,2019-07-28,100,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
486,30,2019-08-04,91,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
487,31,2019-08-11,94,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
488,32,2019-08-18,85,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
489,33,2019-08-25,89,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
490,34,2019-09-01,84,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
491,35,2019-09-08,89,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
492,36,2019-09-15,78,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
493,37,2019-09-22,80,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
494,38,2019-09-29,80,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
495,39,2019-10-06,82,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
496,40,2019-10-13,84,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
497,41,2019-10-20,76,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
498,42,2019-10-27,74,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
499,43,2019-11-03,85,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
500,44,2019-11-10,88,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
501,45,2019-11-17,93,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
502,46,2019-11-24,87,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
503,47,2019-12-01,85,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
504,48,2019-12-08,88,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
505,49,2019-12-15,86,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
506,50,2019-12-22,78,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
507,51,2019-12-29,72,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
508,52,2020-01-05,92,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
509,53,2020-01-12,81,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
510,54,2020-01-19,84,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
511,55,2020-01-26,86,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
512,56,2020-02-02,80,Bed & Bath,PH,2019-01-01 2020-02-02,web,948
513,0,2019-01-06,76,Bedroom,PH,2019-01-01 2020-02-02,web,1366
514,1,2019-01-13,65,Bedroom,PH,2019-01-01 2020-02-02,web,1366
515,2,2019-01-20,73,Bedroom,PH,2019-01-01 2020-02-02,web,1366
516,3,2019-01-27,80,Bedroom,PH,2019-01-01 2020-02-02,web,1366
517,4,2019-02-03,78,Bedroom,PH,2019-01-01 2020-02-02,web,1366
518,5,2019-02-10,75,Bedroom,PH,2019-01-01 2020-02-02,web,1366
519,6,2019-02-17,83,Bedroom,PH,2019-01-01 2020-02-02,web,1366
520,7,2019-02-24,83,Bedroom,PH,2019-01-01 2020-02-02,web,1366
521,8,2019-03-03,78,Bedroom,PH,2019-01-01 2020-02-02,web,1366
522,9,2019-03-10,73,Bedroom,PH,2019-01-01 2020-02-02,web,1366
523,10,2019-03-17,81,Bedroom,PH,2019-01-01 2020-02-02,web,1366
524,11,2019-03-24,74,Bedroom,PH,2019-01-01 2020-02-02,web,1366
525,12,2019-03-31,68,Bedroom,PH,2019-01-01 2020-02-02,web,1366
526,13,2019-04-07,68,Bedroom,PH,2019-01-01 2020-02-02,web,1366
527,14,2019-04-14,71,Bedroom,PH,2019-01-01 2020-02-02,web,1366
528,15,2019-04-21,67,Bedroom,PH,2019-01-01 2020-02-02,web,1366
529,16,2019-04-28,81,Bedroom,PH,2019-01-01 2020-02-02,web,1366
530,17,2019-05-05,77,Bedroom,PH,2019-01-01 2020-02-02,web,1366
531,18,2019-05-12,82,Bedroom,PH,2019-01-01 2020-02-02,web,1366
532,19,2019-05-19,77,Bedroom,PH,2019-01-01 2020-02-02,web,1366
533,20,2019-05-26,83,Bedroom,PH,2019-01-01 2020-02-02,web,1366
534,21,2019-06-02,78,Bedroom,PH,2019-01-01 2020-02-02,web,1366
535,22,2019-06-09,88,Bedroom,PH,2019-01-01 2020-02-02,web,1366
536,23,2019-06-16,90,Bedroom,PH,2019-01-01 2020-02-02,web,1366
537,24,2019-06-23,89,Bedroom,PH,2019-01-01 2020-02-02,web,1366
538,25,2019-06-30,84,Bedroom,PH,2019-01-01 2020-02-02,web,1366
539,26,2019-07-07,89,Bedroom,PH,2019-01-01 2020-02-02,web,1366
540,27,2019-07-14,88,Bedroom,PH,2019-01-01 2020-02-02,web,1366
541,28,2019-07-21,91,Bedroom,PH,2019-01-01 2020-02-02,web,1366
542,29,2019-07-28,100,Bedroom,PH,2019-01-01 2020-02-02,web,1366
543,30,2019-08-04,90,Bedroom,PH,2019-01-01 2020-02-02,web,1366
544,31,2019-08-11,88,Bedroom,PH,2019-01-01 2020-02-02,web,1366
545,32,2019-08-18,83,Bedroom,PH,2019-01-01 2020-02-02,web,1366
546,33,2019-08-25,83,Bedroom,PH,2019-01-01 2020-02-02,web,1366
547,34,2019-09-01,77,Bedroom,PH,2019-01-01 2020-02-02,web,1366
548,35,2019-09-08,86,Bedroom,PH,2019-01-01 2020-02-02,web,1366
549,36,2019-09-15,80,Bedroom,PH,2019-01-01 2020-02-02,web,1366
550,37,2019-09-22,80,Bedroom,PH,2019-01-01 2020-02-02,web,1366
551,38,2019-09-29,81,Bedroom,PH,2019-01-01 2020-02-02,web,1366
552,39,2019-10-06,80,Bedroom,PH,2019-01-01 2020-02-02,web,1366
553,40,2019-10-13,80,Bedroom,PH,2019-01-01 2020-02-02,web,1366
554,41,2019-10-20,81,Bedroom,PH,2019-01-01 2020-02-02,web,1366
555,42,2019-10-27,72,Bedroom,PH,2019-01-01 2020-02-02,web,1366
556,43,2019-11-03,82,Bedroom,PH,2019-01-01 2020-02-02,web,1366
557,44,2019-11-10,89,Bedroom,PH,2019-01-01 2020-02-02,web,1366
558,45,2019-11-17,80,Bedroom,PH,2019-01-01 2020-02-02,web,1366
559,46,2019-11-24,84,Bedroom,PH,2019-01-01 2020-02-02,web,1366
560,47,2019-12-01,88,Bedroom,PH,2019-01-01 2020-02-02,web,1366
561,48,2019-12-08,89,Bedroom,PH,2019-01-01 2020-02-02,web,1366
562,49,2019-12-15,86,Bedroom,PH,2019-01-01 2020-02-02,web,1366
563,50,2019-12-22,81,Bedroom,PH,2019-01-01 2020-02-02,web,1366
564,51,2019-12-29,74,Bedroom,PH,2019-01-01 2020-02-02,web,1366
565,52,2020-01-05,85,Bedroom,PH,2019-01-01 2020-02-02,web,1366
566,53,2020-01-12,80,Bedroom,PH,2019-01-01 2020-02-02,web,1366
567,54,2020-01-19,83,Bedroom,PH,2019-01-01 2020-02-02,web,1366
568,55,2020-01-26,81,Bedroom,PH,2019-01-01 2020-02-02,web,1366
569,56,2020-02-02,81,Bedroom,PH,2019-01-01 2020-02-02,web,1366
570,0,2019-01-06,74,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
571,1,2019-01-13,66,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
572,2,2019-01-20,66,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
573,3,2019-01-27,67,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
574,4,2019-02-03,70,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
575,5,2019-02-10,70,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
576,6,2019-02-17,74,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
577,7,2019-02-24,69,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
578,8,2019-03-03,72,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
579,9,2019-03-10,68,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
580,10,2019-03-17,77,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
581,11,2019-03-24,71,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
582,12,2019-03-31,72,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
583,13,2019-04-07,71,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
584,14,2019-04-14,100,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
585,15,2019-04-21,75,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
586,16,2019-04-28,73,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
587,17,2019-05-05,68,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
588,18,2019-05-12,65,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
589,19,2019-05-19,68,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
590,20,2019-05-26,68,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
591,21,2019-06-02,71,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
592,22,2019-06-09,65,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
593,23,2019-06-16,66,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
594,24,2019-06-23,68,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
595,25,2019-06-30,73,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
596,26,2019-07-07,70,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
597,27,2019-07-14,73,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
598,28,2019-07-21,71,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
599,29,2019-07-28,73,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
600,30,2019-08-04,78,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
601,31,2019-08-11,75,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
602,32,2019-08-18,71,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
603,33,2019-08-25,71,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
604,34,2019-09-01,72,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
605,35,2019-09-08,78,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
606,36,2019-09-15,73,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
607,37,2019-09-22,73,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
608,38,2019-09-29,72,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
609,39,2019-10-06,77,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
610,40,2019-10-13,72,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
611,41,2019-10-20,68,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
612,42,2019-10-27,67,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
613,43,2019-11-03,73,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
614,44,2019-11-10,71,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
615,45,2019-11-17,74,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
616,46,2019-11-24,73,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
617,47,2019-12-01,72,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
618,48,2019-12-08,73,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
619,49,2019-12-15,88,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
620,50,2019-12-22,79,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
621,51,2019-12-29,78,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
622,52,2020-01-05,77,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
623,53,2020-01-12,70,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
624,54,2020-01-19,70,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
625,55,2020-01-26,69,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
626,56,2020-02-02,70,Camera & Photo Equipment,PH,2019-01-01 2020-02-02,web,573
627,0,2019-01-06,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
628,1,2019-01-13,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
629,2,2019-01-20,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
630,3,2019-01-27,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
631,4,2019-02-03,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
632,5,2019-02-10,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
633,6,2019-02-17,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
634,7,2019-02-24,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
635,8,2019-03-03,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
636,9,2019-03-10,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
637,10,2019-03-17,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
638,11,2019-03-24,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
639,12,2019-03-31,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
640,13,2019-04-07,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
641,14,2019-04-14,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
642,15,2019-04-21,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
643,16,2019-04-28,3,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
644,17,2019-05-05,9,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
645,18,2019-05-12,100,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
646,19,2019-05-19,7,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
647,20,2019-05-26,2,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
648,21,2019-06-02,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
649,22,2019-06-09,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
650,23,2019-06-16,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
651,24,2019-06-23,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
652,25,2019-06-30,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
653,26,2019-07-07,1,Campaigns & Elections,PH,2019-01-01 2020-02-02,web,398
